t,x_filtered,y_filtered,yaw_filtered,x_gt,y_gt,yaw_gt,pos_error,yaw_error
0.4299999999999997,4.650150826836472,2.9997302467537694,-0.00010826317259300596,4.650149376095106,2.9997318804471176,-7.607881660154754e-05,2.1848579970493164e-06,3.2184355991458414e-05
0.46000000000000085,4.64619339595289,3.0044777964128397,-5.563763349987411e-05,4.650149772527844,2.999731882160015,-7.607909625062955e-05,0.00617872298278615,2.0441462750755442e-05
0.5,4.6499313774066335,2.9999944812416293,-9.794328709129757e-05,4.650150168972294,2.999731883872909,-7.607937588987003e-05,0.00034179983508341144,2.1863911201427548e-05
0.5299999999999976,4.6500684934584955,2.9998307725827265,-5.5638085743894134e-05,4.650150565428453,2.9997318855857977,-7.607965551897633e-05,0.00012850854607516897,2.0441569775082194e-05
0.5599999999999987,4.6501400051451816,2.99974431471566,-0.00013595081874702357,4.6501509618963235,2.999731887298683,-7.607993513792378e-05,1.6567772581191688e-05,5.9870883609099796e-05
0.5999999999999979,4.650151132518292,2.9997316473677382,-3.291566920045271e-05,4.650151358375903,2.9997318890115636,-7.608021474680663e-05,3.307618465372479e-07,4.316454554635392e-05
0.629999999999999,4.650153917637872,2.9997298390350657,-5.5638691902128864e-05,4.650151358375903,2.9997318890115636,-7.608021474680663e-05,3.2790586249198366e-06,2.0441522844677766e-05
0.6600000000000001,4.648677289180676,3.001583899037405,-4.544098366294976e-05,4.650151754867195,2.99973189072444,-7.60804943451629e-05,0.0023672735059583213,3.063951068221314e-05
0.6999999999999993,4.649938222719621,3.0000001871539457,-5.8710678392206314e-05,4.6501521513701976,2.999731892437313,-7.608077393308768e-05,0.0003431435887648559,1.7370095540881363e-05
0.7300000000000004,4.65007135542395,2.9998328106350445,-0.00011195423890693264,4.650152547884912,2.999731894150181,-7.608105351090829e-05,0.00012952356015093073,3.587318539602435e-05
0.759999999999998,4.650141658699808,2.999744917426071,-0.0001679954022599371,4.650152944411338,2.999731895863045,-7.608133307863696e-05,1.723161015038167e-05,9.191406918130015e-05
